"","n","beta","sigma","ct$p.value"
"21386",320,0,3.03335062577389,0.78666185836242
"21387",424,0,2.34298338158987,0.388437881287395
"21388",440,0,11.9370590778999,0.471903906232669
"21389",136,0,5.49841555091552,0.512261168328578
"21390",425,0,2.83658587071113,0.517271044806656
"21391",493,0,7.50753331230953,0.779125742028207
"21392",305,0,5.15351370512508,0.810644458583696
"21393",68,0,5.96581233176403,0.060893672903956
"21394",297,0,6.83137248037383,0.710961102110973
"21395",191,0,1.43255020584911,0.684597511406435
"21396",494,0,7.9044847576879,0.233499123908108
"21397",273,0,5.73635400878266,0.355094758681572
"21398",471,0,3.05541561823338,0.586197850538876
"21399",252,0,3.32144843088463,0.260005976581901
"21400",260,0,1.67354102176614,0.0296675689572659
"21401",261,0,7.51413935818709,0.554660560725594
"21402",423,0,3.72315558511764,0.516929227766854
"21403",125,0,6.34379046130925,0.610509852313636
"21404",289,0,6.73240461922251,0.923333800488715
"21405",396,0,9.61454042210244,0.71571003170156
"21406",187,0,11.0925171542913,0.809916461829874
"21407",328,0,10.8864896346349,0.480727676055035
"21408",480,0,11.9081531423144,0.321161937155224
"21409",181,0,1.98349220282398,0.353432949884217
"21410",281,0,7.68128845840693,0.0890187030106088
"21411",225,0,7.81584679475054,0.629885156645326
"21412",385,0,3.85023232526146,0.892912160433351
"21413",354,0,5.88875377154909,0.321390108978588
"21414",217,0,1.96330537414178,0.144216160244784
"21415",303,0,11.0346090663224,0.719776880967715
"21416",416,0,5.57533662673086,0.0346130547490556
"21417",159,0,3.44484542659484,0.0980864357814166
"21418",435,0,1.86608576821163,0.398114853402348
"21419",204,0,4.95228076726198,0.996798400041899
"21420",463,0,1.15535466442816,0.246348871380846
"21421",311,0,8.78207953833044,0.955528054324794
"21422",52,0,5.20798631198704,0.676757772245164
"21423",372,0,8.90629499149509,0.201840633677862
"21424",402,0,5.36037952080369,0.567568116747348
"21425",324,0,1.01739868265577,0.0177165273461103
"21426",76,0,4.33759404299781,0.498437724043389
"21427",440,0,11.9541475018486,0.366403369369417
"21428",183,0,6.32327516935766,0.975062676069525
"21429",270,0,4.85297613963485,0.866348910544725
"21430",270,0,3.05453141895123,0.821299275198107
"21431",348,0,8.40075673279352,0.44667067292978
"21432",359,0,4.65048056119122,0.164364474530363
"21433",173,0,6.3273519591894,0.633732681458636
"21434",474,0,7.76205570134334,0.468952713598202
"21435",347,0,10.9260255414993,0.56994972550614
"21436",58,0,4.59399878326803,0.990232048232363
"21437",429,0,4.9448863521684,0.826268123321004
"21438",174,0,2.19333882350475,0.98059996207862
"21439",273,0,2.12150461925194,0.552954331966397
"21440",419,0,5.13089067675173,0.833058081660497
"21441",223,0,1.85511727863923,0.777903353830536
"21442",211,0,4.2763573245611,0.0480502912214414
"21443",269,0,1.12065050401725,0.720305691256546
"21444",232,0,6.47242298978381,0.546052277107357
"21445",488,0,10.0007968561258,0.409737572821118
"21446",278,0,2.6786229647696,0.53451914359152
"21447",471,0,6.60140646062791,0.994357729177774
"21448",180,0,10.3005018727854,0.251288058835931
"21449",472,0,2.28956632176414,0.83687835572109
"21450",361,0,8.87542439997196,0.402026196580417
"21451",420,0,7.39418173395097,0.604699311289706
"21452",54,0,8.63058708654717,0.0197071443905755
"21453",210,0,2.67145289760083,0.00402425036779834
"21454",150,0,10.8560390132479,0.125828680825407
"21455",55,0,3.56429022923112,0.212163074549044
"21456",256,0,2.22875052108429,0.663038883399608
"21457",342,0,10.6176033644006,0.121069568815891
"21458",193,0,11.0442575227935,0.825323130447346
"21459",466,0,3.26122333598323,0.199532968076558
"21460",240,0,5.62551903957501,0.783803387805137
"21461",466,0,7.72319503827021,0.259789023515484
"21462",401,0,9.27618543431163,0.0765266355150617
"21463",242,0,6.56790285371244,0.502613290748191
"21464",410,0,8.46327124349773,0.0447986788054661
"21465",235,0,11.9175350433215,0.00634649598222918
"21466",452,0,4.11446758336388,0.183468030604913
"21467",345,0,10.0887048847508,0.780384591026464
"21468",299,0,5.64718537568115,0.320725739944107
"21469",377,0,8.28870249073952,0.732706234680814
"21470",337,0,5.79332937416621,0.756590486557747
"21471",159,0,4.32570178457536,0.172753557662055
"21472",209,0,5.37182544218376,0.963657639343532
"21473",405,0,5.88809243473224,0.525619507929314
"21474",229,0,3.55691755306907,0.722825143593055
"21475",79,0,11.1082567502744,0.0467880720087562
"21476",72,0,2.26949497731403,0.187479282019001
"21477",190,0,1.1653771570418,0.298430287484469
"21478",471,0,10.8790489705279,0.0626823607193775
"21479",463,0,5.63348387880251,0.0157851148665547
"21480",325,0,8.88028310495429,0.378507470498716
"21481",258,0,4.56127616437152,0.100215984150447
"21482",247,0,2.70135441119783,0.660945027977299
"21483",353,0,4.42530376277864,0.892101433230511
"21484",133,0,4.48899326683022,0.328938006609337
"21485",364,0,6.82658307463862,0.614653073467875
"21486",276,0,2.20832749665715,0.00992236695927696
"21487",305,0,3.99806183879264,0.255179716882267
"21488",426,0,2.29071132163517,0.632567493885262
"21489",447,0,6.84353342000395,0.172929670716811
"21490",360,0,3.43338279379532,0.629601205750979
"21491",378,0,6.5230596459005,0.706153347882504
"21492",426,0,6.10490538668819,0.0360478828903887
"21493",331,0,4.9731950997375,0.763876414357853
"21494",464,0,11.001050082501,0.55655336262245
"21495",493,0,11.4731918307953,0.556062372454193
"21496",160,0,1.07751116435975,0.99820359741057
"21497",72,0,10.1100921747275,0.490052466812495
"21498",277,0,2.86381095508114,0.528524125024648
"21499",62,0,4.74277975154109,0.699847254878059
"21500",443,0,10.4425641256385,0.109025290904125
"21501",453,0,6.95053220796399,0.580502279893636
"21502",120,0,9.70839652768336,0.229680307558027
"21503",94,0,6.51017889613286,0.640099570523181
"21504",454,0,10.1630352321081,0.209183692442824
"21505",425,0,3.86792202480137,0.751790308946648
"21506",457,0,5.00857421965338,0.13675472429059
"21507",209,0,6.40466667409055,0.322004417983412
"21508",490,0,1.75798268709332,0.196621680898702
"21509",338,0,10.7177256734576,0.371157422944397
"21510",402,0,8.78579491586424,0.140000869512878
"21511",356,0,6.53912233700976,0.772413894725744
"21512",403,0,7.05833084671758,0.619634388145927
"21513",295,0,2.79865602217615,0.509246712320082
"21514",498,0,7.37526286533102,0.281744847662579
"21515",232,0,6.68592577450909,0.418627571561196
"21516",396,0,2.30937774665654,0.043535188478015
"21517",327,0,6.5553117711097,0.481368799374112
"21518",175,0,4.34104092372581,0.673023574431988
"21519",448,0,4.6215593945235,0.0697626147260505
"21520",392,0,8.75556890876032,0.418309480066004
"21521",367,0,8.7076069121249,0.350119041630604
"21522",74,0,3.07473689015023,0.491959977768569
"21523",478,0,7.89566927263513,0.436850374592466
"21524",310,0,3.17855057888664,0.536889737110358
"21525",83,0,11.4197060402948,0.901678117503388
"21526",165,0,10.3102886127308,0.238964344867272
"21527",237,0,3.05556830298156,0.0437729739133804
"21528",358,0,7.71581937070005,0.465637805711421
"21529",491,0,2.4208670121152,0.662786375441144
"21530",256,0,4.04841922339983,0.56081235252949
"21531",57,0,11.2956553143449,0.0660732082800296
"21532",378,0,1.07434656959958,0.00974414159594947
"21533",247,0,2.1091756511014,0.593567495134582
"21534",87,0,10.6667007054202,0.513580954969174
"21535",317,0,10.249609668972,0.309598246262741
"21536",83,0,11.9372411952354,0.51291953626162
"21537",387,0,9.21627214504406,0.923430708542736
"21538",285,0,11.6199254542589,0.175586657316307
"21539",169,0,5.91190216341056,0.314866523239745
"21540",497,0,10.1387923459988,0.815670069956894
"21541",280,0,1.78980963793583,0.799308989717388
"21542",446,0,2.22100336314179,0.657464379458653
"21543",356,0,3.95949417236261,0.834603090800116
"21544",465,0,5.9421110493131,0.255616820171
"21545",358,0,9.17738426988944,0.319717621018434
"21546",54,0,8.39409552258439,0.201935277814736
"21547",107,0,10.4004734896589,0.106402699465201
"21548",132,0,10.5946837640367,0.243664847199621
"21549",53,0,3.05780474678613,0.814084322139941
"21550",251,0,9.62619051220827,0.831944435001012
"21551",263,0,9.3853157106787,0.690728968534639
"21552",317,0,1.35675921896473,0.828714166880889
"21553",175,0,2.55018680379726,0.066540678546823
"21554",387,0,10.03440476791,0.121075791730285
"21555",429,0,4.13732235622592,0.399493545524128
"21556",171,0,4.26278930646367,0.378704253980348
"21557",500,0,8.07935608574189,0.0998384190058329
"21558",166,0,6.16180965746753,0.115347472210065
"21559",150,0,2.17738396651112,0.71944766370102
"21560",487,0,11.1774018579163,0.267635818684557
"21561",246,0,7.06060186587274,0.709034919281497
"21562",270,0,2.93632216006517,0.720910780551858
"21563",293,0,6.47353581921197,0.33825311475605
"21564",284,0,10.4130361333955,0.621153803662837
"21565",357,0,11.8658111153636,0.19546542223566
"21566",493,0,6.8254149784334,0.951383912093966
"21567",69,0,4.09341229870915,0.358274938490835
"21568",364,0,1.14261157577857,0.731730069975637
"21569",226,0,1.32666184497066,0.233269052077443
"21570",347,0,6.16537577961572,0.713630960486476
"21571",231,0,4.39192814356647,0.474070997965958
"21572",200,0,11.6883929900359,0.123798179814003
"21573",380,0,2.32656066888012,0.30581885559876
"21574",313,0,1.82398389140144,0.518747875055825
"21575",288,0,6.6563216780778,0.963749604243424
"21576",284,0,7.3374529958237,0.859635405474695
"21577",113,0,1.81017723935656,0.493083274935473
"21578",419,0,3.1884283493273,0.580663693411164
"21579",484,0,9.87635023472831,0.0621410184825566
"21580",204,0,4.91605505067855,0.109046911946817
"21581",322,0,1.80968537298031,0.139936704905307
"21582",191,0,10.5078828381374,0.185817771407415
"21583",147,0,7.87075872113928,0.472038482871035
"21584",337,0,11.6860289939214,0.96478156152339
"21585",78,0,8.89838995737955,0.503050236417235
"21586",270,0,6.16675597894937,0.693512585898207
"21587",124,0,5.6988506433554,0.125036265890577
"21588",349,0,5.15387596772052,0.320124126500991
"21589",202,0,11.1363816133235,0.966870746180345
"21590",242,0,3.78672806313261,0.100520814796589
"21591",90,0,11.27267994266,0.976679736488588
"21592",59,0,5.64871667441912,0.865192209223212
"21593",268,0,9.78455799329095,0.911451354093041
"21594",189,0,1.92020842130296,0.989338247145915
"21595",201,0,6.36439798236825,0.619072125739605
"21596",87,0,4.58923675608821,0.83256788555689
"21597",456,0,8.37890478083864,0.0445762161046304
"21598",156,0,3.34778590709902,0.555176541992212
"21599",305,0,11.0337928421795,0.181844815365551
"21600",69,0,8.30046129599214,0.0929024446169253
"21601",490,0,8.7221322346013,0.396818376382182
"21602",352,0,8.41165725747123,0.614296622373633
"21603",442,0,2.24577216082253,0.248754285146153
"21604",302,0,5.29591195611283,0.394904318419341
"21605",125,0,2.46332824719138,0.332039337047581
"21606",331,0,9.6281452155672,0.430312177502908
"21607",341,0,9.69823429686949,0.0325737995730012
"21608",223,0,8.30603094445542,0.497002005367001
"21609",331,0,6.16521139303222,0.58460806579717
"21610",372,0,1.37111414643005,0.352428324303827
"21611",230,0,4.85856870515272,0.316905663836318
"21612",239,0,9.08379336749204,0.758955104788666
"21613",303,0,5.20377960591577,0.8290085160737
"21614",170,0,2.7659053793177,0.525056157530574
"21615",192,0,10.4437289896887,0.550970185255552
"21616",130,0,11.224692693213,0.654573586347971
"21617",389,0,3.29712834185921,0.423232622361325
"21618",172,0,1.95211686752737,0.241561107475746
"21619",217,0,2.83987374324352,0.760219577760336
"21620",463,0,6.76287414180115,0.653433966821844
"21621",365,0,9.08233565534465,0.132847532292074
"21622",487,0,1.03478820924647,0.388717366864888
"21623",442,0,5.26655445364304,0.012841149732524
"21624",129,0,3.40416081645526,0.156684085887191
"21625",50,0,7.04207405727357,0.294354779137074
"21626",155,0,11.9036464553792,0.848444817771552
"21627",312,0,2.1475619378034,0.631459514600084
"21628",209,0,7.21719806967303,0.850468828624776
"21629",147,0,1.42925692163408,0.225420368018862
"21630",432,0,8.84575288160704,0.601458873245189
"21631",332,0,7.55998939764686,0.270530153773154
"21632",246,0,3.2925550499931,0.654035154559808
"21633",95,0,2.56651225732639,0.92517116584011
"21634",460,0,8.07830389891751,0.166168945979377
"21635",214,0,1.58776427921839,0.244200102710858
"21636",77,0,9.75262055499479,0.711746817568924
"21637",210,0,3.16678205924109,0.913963926037216
"21638",449,0,2.32312538498081,0.130841944161721
"21639",326,0,3.18945698905736,0.948494009586097
"21640",73,0,4.80883525707759,0.733977992708863
"21641",247,0,1.33775745914318,0.343047652805215
"21642",101,0,10.3121834546328,0.829008060439204
"21643",358,0,8.17091962788254,0.122019114484388
"21644",132,0,9.56761566805653,0.240679671454379
"21645",342,0,6.86007955134846,0.439317872510271
"21646",334,0,3.7120950713288,0.589483093758302
"21647",268,0,6.13699787366204,0.785426214087586
"21648",173,0,2.22636686824262,0.234422826464928
"21649",342,0,6.73308141762391,0.0241690064875044
"21650",244,0,10.6775291264057,0.73631842159612
"21651",431,0,10.120110236574,0.206832390886729
"21652",254,0,9.13543195836246,0.29734074940327
"21653",356,0,2.20598871493712,0.671300971824613
"21654",447,0,5.86295921285637,0.419774274728666
"21655",158,0,2.61472149589099,0.890270489963438
"21656",345,0,8.94823168520816,0.0631325345238926
"21657",259,0,1.66879405919462,0.0480043375964141
"21658",435,0,1.26122069731355,0.868652278529219
"21659",229,0,1.5799358538352,0.675198568632582
"21660",220,0,4.54830061155371,0.525376482921665
"21661",176,0,5.46458177757449,0.854230659662195
"21662",477,0,4.69800860900432,0.112901222177888
"21663",160,0,7.06708265934139,0.653977978871504
"21664",157,0,9.14794873725623,0.814337225480104
"21665",333,0,7.11612083041109,0.921456512443562
"21666",486,0,8.70432944549248,0.876295450997108
"21667",50,0,1.62645181198604,0.768977310291566
"21668",121,0,4.67897326755337,0.98418498030767
"21669",55,0,4.90038604475558,0.812420725939723
"21670",211,0,9.56753610633314,0.0861443889880907
"21671",263,0,5.69004842755385,0.45224358006995
"21672",286,0,2.50557636492886,0.690040709686974
"21673",271,0,9.18071471364237,0.577111441956377
"21674",122,0,6.58636816032231,0.838683203668214
"21675",173,0,11.514228236163,0.87665208692152
"21676",186,0,2.9166228310205,0.171594857044609
"21677",491,0,2.56987010524608,0.990766845204303
"21678",357,0,7.56126364786178,0.815045113805617
"21679",270,0,2.72504855832085,0.974080840908318
"21680",101,0,6.40837695752271,0.768861273606709
"21681",305,0,8.21206950186752,0.992628710700727
"21682",488,0,2.86544712469913,0.773488197018886
"21683",119,0,2.10470947111025,0.952378985872206
"21684",447,0,11.7493674352299,0.808482630820076
"21685",364,0,6.32903546374291,0.0762025314572892
"21686",206,0,11.2995080456603,0.152093941807466
"21687",63,0,2.12908227089792,0.788656813796681
"21688",399,0,6.213415422244,0.75137312237436
"21689",340,0,5.82846485823393,0.86308823023881
"21690",369,0,2.53290856117383,0.822667885991598
"21691",94,0,4.90080058784224,0.369038615859098
"21692",215,0,1.19143441412598,0.984483794202044
"21693",435,0,8.81995839462616,0.323681755743516
"21694",285,0,8.30242157750763,0.918899476761754
"21695",103,0,9.88850956596434,0.0561690852330316
"21696",72,0,1.13374213012867,0.882867701544428
"21697",467,0,11.2657543744426,0.209946675721157
"21698",433,0,2.96749359299429,0.98351230967996
"21699",263,0,1.60528358374722,0.645300984961481
"21700",369,0,9.30599737726152,0.695948783397464
"21701",133,0,7.15529096848331,0.825961040712728
"21702",204,0,2.44702840247191,0.220153785841883
"21703",224,0,8.10433651786298,0.411030541082957
"21704",103,0,5.45181658118963,0.439114696997518
"21705",302,0,9.17165932687931,0.701959286303769
"21706",362,0,9.41038593882695,0.288647722142286
"21707",212,0,9.79954478912987,0.163480117740973
"21708",142,0,9.74087340291589,0.381516651719341
"21709",84,0,2.02391950320452,0.476942749470442
"21710",347,0,4.17394489026628,0.217330480004045
"21711",295,0,4.63018537848257,0.524838874789636
"21712",155,0,2.87388855055906,0.45775331612751
"21713",158,0,6.72802464198321,0.776957569418031
"21714",151,0,10.5667827955913,0.137073222517356
"21715",312,0,3.01251610601321,0.88289668441848
"21716",410,0,3.3695168888662,0.405893350221025
"21717",273,0,5.06426006020047,0.697336506632562
"21718",299,0,8.49223915347829,0.694669791056601
"21719",451,0,6.56427275692113,0.799630727642664
"21720",128,0,10.1764281247742,0.525934717969984
"21721",292,0,2.07478888728656,0.891219377951117
"21722",389,0,11.6052460409701,0.623374183534264
"21723",442,0,11.4523402897175,0.195208662665045
"21724",269,0,5.87082531256601,0.317282525876498
"21725",488,0,9.69070391613059,0.857712649875422
"21726",105,0,6.26370788714848,0.163593996645708
"21727",373,0,7.95004923548549,0.209301552742317
"21728",252,0,2.34731089137495,0.528575939460004
"21729",255,0,7.447564085247,0.655290985215875
"21730",500,0,11.7368461820297,0.283498672707916
"21731",139,0,11.2923006704077,0.35870198521911
"21732",139,0,6.20197524037212,0.578159328682807
"21733",350,0,10.0006918341387,0.712517653183614
"21734",276,0,5.66847861045972,0.919507954851543
"21735",373,0,3.08469863771461,0.612716901263071
"21736",322,0,5.02336719119921,0.481383111572006
"21737",355,0,11.0680522278417,0.0274014059885052
"21738",51,0,8.58918835967779,0.1470334270099
"21739",232,0,6.06380193075165,0.400985722300954
"21740",383,0,7.65061361971311,0.903712938393842
"21741",51,0,3.643883055076,0.663465809205324
"21742",269,0,7.84905512048863,0.78297812211193
"21743",483,0,10.9865297107026,0.742187546811977
"21744",289,0,5.07093737227842,0.866997028253682
"21745",255,0,7.19416777440347,0.578634699482317
"21746",385,0,6.34377575013787,0.765157930718323
"21747",267,0,4.6684835543856,0.624478929481938
"21748",293,0,1.71760441712104,0.889702768349595
"21749",72,0,8.07586243096739,0.916001613673813
"21750",212,0,4.10510229901411,0.814016248148853
"21751",166,0,4.91957105905749,0.881411355587287
"21752",188,0,11.4484578005504,0.558535311409177
"21753",383,0,8.94281707005575,0.40887644077554
"21754",385,0,4.01760159363039,0.734890807204238
"21755",421,0,9.90315950568765,0.0667962584428589
"21756",240,0,5.34899358893745,0.606052305680891
"21757",474,0,11.0485969188157,0.056961087444361
"21758",441,0,1.14927060646005,0.499801229346269
"21759",122,0,6.65645399922505,0.704525175284903
"21760",109,0,3.33814434008673,0.949389340009149
"21761",383,0,6.89410516410135,0.75529507999157
"21762",251,0,3.05576848913915,0.662464128851908
"21763",447,0,6.90699827135541,0.719376574327437
"21764",282,0,10.1769578550011,0.902162288432782
"21765",248,0,1.03261388838291,0.363520643771217
"21766",197,0,11.1127639340702,0.18246631433224
"21767",492,0,7.11780484206975,0.40304828335813
"21768",205,0,1.69394185650162,0.463863730849983
"21769",129,0,9.37428691401146,0.878284916530156
"21770",292,0,9.5588336288929,0.418027736124179
"21771",284,0,8.84345805668272,0.167249976202841
"21772",109,0,1.88560656551272,0.658681819471
"21773",212,0,1.12379488628358,0.876536862305919
"21774",75,0,1.2605852689594,0.801796588998522
"21775",164,0,8.00295455963351,0.57722286907026
"21776",212,0,3.1826437804848,0.826975251269631
"21777",302,0,11.5331943731289,0.675949186239984
"21778",311,0,2.2242064056918,0.596897041898053
"21779",64,0,4.18660265975632,0.229218666039745
"21780",144,0,11.4674904912245,0.20750792400218
"21781",417,0,2.25411478569731,0.580282311483066
"21782",104,0,2.64687648997642,0.0909448796060145
"21783",397,0,8.72590640559793,0.883433531713061
"21784",369,0,11.9123266662937,0.135762056831384
"21785",342,0,11.0433281271253,0.87146014737341
"21786",367,0,8.81060213316232,0.825739719612497
"21787",309,0,9.04165151389316,0.531010932350558
"21788",292,0,2.05840654065832,0.330669943600035
"21789",490,0,3.20877243950963,0.699552246328687
"21790",214,0,2.3440954759717,0.579179395858509
"21791",486,0,9.64432801376097,0.602748229130257
"21792",321,0,2.44863944477402,0.594830670736776
"21793",483,0,10.7919276002795,0.429833499904899
"21794",224,0,1.9468889106065,0.982893860645609
"21795",187,0,8.92095546005294,0.808783453142656
"21796",217,0,11.0429676573258,0.285455723587748
"21797",118,0,4.26153690530919,0.307267555186651
"21798",348,0,11.8669930365868,0.605988400604061
"21799",429,0,6.04255837434903,0.555580420111358
"21800",246,0,5.44070423254743,0.442006907885028
"21801",226,0,7.43758966773748,0.829430728730772
"21802",352,0,4.30741782439873,0.0465347871773286
"21803",433,0,10.3993025301024,0.842773290855818
"21804",179,0,6.69225937686861,0.740773166472499
"21805",294,0,6.37721465248615,0.833827227435221
"21806",193,0,2.45293728122488,0.423380008153843
"21807",75,0,7.71336291753687,0.0858982044485414
"21808",403,0,9.46750655653886,0.943028688001085
"21809",492,0,4.53619585302658,0.6302383032368
"21810",455,0,7.10180629976094,0.475541711653426
"21811",197,0,7.84327911096625,0.443423555699104
"21812",95,0,10.0529329017736,0.317327784206813
"21813",339,0,8.79098467342556,0.511127991581223
"21814",228,0,8.3825334510766,0.294794237708902
"21815",269,0,4.42108514229767,0.0477672913335004
"21816",349,0,6.1597163581755,0.408446001048514
"21817",489,0,11.5426542453934,0.868956154562149
"21818",319,0,10.1318963896483,0.127505235290931
"21819",352,0,1.71547077992,0.205851101524377
"21820",100,0,9.17854626034386,0.532605130962886
"21821",468,0,2.03808038611896,0.94425142997727
"21822",168,0,10.8453834229149,0.589287943254775
"21823",443,0,9.31768358964473,0.163941057165631
"21824",265,0,3.64558557863347,0.591764162774443
"21825",86,0,4.01381357456557,0.399464907447346
"21826",480,0,6.65722267073579,0.163720192970764
"21827",310,0,10.3232548916712,0.829739316727133
"21828",276,0,10.7092753348406,0.857592250973253
"21829",456,0,5.49397169891745,0.671851527717504
"21830",255,0,11.9471180820838,0.242394385276781
"21831",430,0,5.32891938881949,0.792978492649466
"21832",466,0,6.04743829322979,0.165729807658395
"21833",169,0,7.57874917867593,0.77736562994945
"21834",222,0,1.1989495663438,0.478088130036519
"21835",155,0,8.23463195422664,0.230624656237597
"21836",111,0,7.15959643712267,0.0497804677926059
"21837",290,0,5.61235903366469,0.782046179195657
"21838",390,0,2.45193191198632,0.584303913356977
"21839",130,0,10.8363242764026,0.510670725375018
"21840",403,0,2.61330854729749,0.210828171249344
"21841",61,0,3.73242896306328,0.582324162479564
"21842",82,0,5.05175640969537,0.607068523856467
"21843",310,0,3.87776893354021,0.102311166743889
"21844",347,0,7.64528370136395,0.500725160138505
"21845",435,0,1.45813119900413,0.24609669675974
"21846",150,0,11.7566877489444,0.499634465139253
"21847",156,0,10.3154994254,0.652403487451371
"21848",57,0,3.99725337489508,0.221366383297479
"21849",107,0,4.59078778838739,0.143264317558732
"21850",209,0,4.53971338528208,0.488660266189801
"21851",355,0,3.62515940400772,0.935855366700316
"21852",416,0,11.3753627177794,0.867303061719163
"21853",310,0,6.02762248110957,0.84988557429095
"21854",100,0,4.88898277143016,0.607118684618643
"21855",212,0,7.0585410289932,0.12271310515805
"21856",124,0,4.63717449619435,0.275253890532213
"21857",111,0,11.8275792908389,0.130528247393189
"21858",257,0,1.51744645251893,0.630296252052786
"21859",445,0,6.41591241187416,0.361673850428045
"21860",87,0,1.96910251560621,0.546770112275371
"21861",235,0,10.370531210443,0.368315764999768
"21862",168,0,2.8249648725614,0.856963246827382
"21863",223,0,2.17173997079954,0.823362106145637
"21864",141,0,4.63356619467959,0.187151673220247
"21865",67,0,6.61679479922168,0.122363705127799
"21866",355,0,3.10846962407231,0.643335579586181
"21867",73,0,7.1274091983214,0.675066776743095
"21868",114,0,1.33475068421103,0.406537688553534
"21869",455,0,4.36052931752056,0.455880304175464
"21870",417,0,10.084033790743,0.85798185073265
"21871",248,0,3.965497167781,0.633479431299572
"21872",177,0,3.60143839311786,0.569269304660976
"21873",234,0,3.27724297950044,4.81334111347997e-05
"21874",280,0,9.11250396515243,0.0239088925654654
"21875",338,0,1.55650963750668,0.130854163992008
"21876",416,0,5.3858961397782,0.171197993332033
"21877",291,0,10.6844920795411,0.105578748629361
"21878",55,0,3.19974085851572,0.760343692890646
"21879",338,0,5.23221124452539,0.0249989643412095
"21880",461,0,3.30356490449049,0.860780957682451
"21881",164,0,3.45714913168922,0.23901137603017
"21882",277,0,6.57411547051743,0.0527710715467475
"21883",490,0,4.56397028593346,0.65945910739206
"21884",348,0,9.61324324971065,0.372995873387662
"21885",450,0,4.28032589098439,0.0157482418203588
"21886",232,0,4.20845676050521,0.307850546301045
"21887",212,0,1.17070804093964,0.632104399665801
"21888",251,0,9.42215211503208,0.732305783163107
"21889",411,0,11.9856258307118,0.998678233760168
"21890",495,0,3.86719198292121,0.241234024025667
"21891",164,0,9.28179777949117,0.282803389925916
"21892",412,0,4.1736579532735,0.167543660044506
"21893",267,0,6.1009542462416,0.892362512923724
"21894",102,0,5.81744826282375,0.325754383855648
"21895",383,0,8.86466461489908,0.222315694704988
"21896",464,0,2.87200303119607,0.485066283644356
"21897",291,0,10.3112565483898,0.341500760414008
"21898",349,0,1.25702623859979,0.789874112090985
"21899",99,0,6.9472810390871,0.198921642173392
"21900",178,0,3.23730498948134,0.641484577462444
"21901",443,0,5.51945493347012,0.440519607355285
"21902",437,0,9.82870587799698,0.796321773892584
"21903",114,0,5.06452529667877,0.616994156046309
"21904",207,0,3.73235311242752,0.327895989279052
"21905",447,0,7.57395987794735,0.803984835823603
"21906",105,0,6.38199160341173,0.241861592443673
"21907",192,0,5.53176051843911,0.629680625179628
"21908",186,0,8.2183717302978,0.352131536987868
"21909",53,0,10.9364735977724,0.346539048739488
"21910",436,0,10.3849146664143,0.457533027772078
"21911",297,0,7.92637007357553,0.244565537051856
"21912",216,0,8.17440206743777,0.845075307730473
"21913",156,0,11.0536968470551,0.672064795870355
"21914",88,0,9.0905444198288,0.194827027428217
"21915",58,0,9.29399499250576,0.481956469482498
"21916",139,0,5.24869301449507,0.875920701210898
"21917",216,0,1.4719667842146,0.992789209387817
"21918",278,0,2.4453189407941,0.1123844121519
"21919",366,0,2.61161144310609,0.973446533846808
"21920",491,0,6.13216568413191,0.49014321799238
"21921",125,0,9.87053710664622,0.0383354326029637
"21922",234,0,2.15330222970806,0.380571448866308
"21923",256,0,11.1344379535876,0.986853884230086
"21924",473,0,4.86532970238477,0.444413001357967
"21925",175,0,3.44874799251556,0.980791509244729
"21926",298,0,10.2174425248522,0.309490406469131
"21927",460,0,10.0994049543515,0.157969880377481
"21928",359,0,2.39465057523921,0.526187329690729
"21929",337,0,7.86800101166591,0.136124645448268
"21930",271,0,9.80108939297497,0.567312157772736
"21931",93,0,4.06815111986361,0.853956413328123
"21932",78,0,8.70769302523695,0.167528055459645
"21933",120,0,6.40629762667231,0.0444934950580967
"21934",397,0,7.80581215722486,0.667658636195724
"21935",160,0,3.50261141243391,0.128411490947914
"21936",396,0,1.37199931638315,0.581977607796159
"21937",467,0,5.64108442957513,0.683054383436114
"21938",160,0,6.07549724285491,0.0814390543448013
"21939",365,0,4.37471532518975,0.253116938168101
"21940",209,0,6.84124499792233,0.456533370121686
"21941",280,0,3.75237333402038,0.193578635468322
"21942",464,0,4.90148776653223,0.248856870118855
"21943",196,0,8.19103645300493,0.207992044986777
"21944",394,0,7.39513256121427,0.203024193529284
"21945",425,0,10.9556460829917,0.68017521891696
"21946",183,0,8.08940899698064,0.252560202545449
"21947",108,0,1.71080204728059,0.0288386032817464
"21948",492,0,11.2921803661156,0.170587234811341
"21949",372,0,6.28883154061623,0.0151474708140983
"21950",89,0,2.27850855095312,0.0134017344462075
"21951",450,0,2.59421163098887,0.757162065227088
"21952",145,0,2.89520721998997,0.094129795498619
"21953",369,0,11.9248404230457,0.187939960807619
"21954",247,0,9.78362103714608,0.0843757825413045
"21955",196,0,1.71460922108963,0.793946994074597
"21956",315,0,9.58122088154778,0.414017281632881
"21957",475,0,3.67516700644046,0.536736977302315
"21958",473,0,5.04923147428781,0.0734462142044838
"21959",426,0,3.6698556127958,0.375856014808615
"21960",402,0,11.7524355596397,0.792431670020082
"21961",54,0,3.45780808152631,0.533824510898327
"21962",123,0,7.87172857765108,0.0296277269112316
"21963",110,0,7.65342099731788,0.791056320787847
"21964",74,0,4.63430588436313,0.817987453097749
"21965",269,0,7.30236952076666,0.506978296025623
"21966",127,0,9.05973002477549,0.198870913203093
