"","n","beta","sigma","ct$p.value"
"19433",233,7.55120027866215,8.93856181506999,1.54557294883278e-35
"19434",76,5.94901894663926,8.04245071765035,9.07816552347348e-06
"19435",403,0.173066753777675,2.73360193148255,0.16951818331433
"19436",178,5.98006904288195,5.14132435736246,3.21814945894452e-35
"19437",78,5.00676713376306,10.2619192467537,9.42009478485517e-06
"19438",457,-8.32563830632716,9.61970957019366,5.63510862134321e-56
"19439",256,-7.18448013502639,8.30024140956812,7.26863670411485e-30
"19440",356,2.88379384828731,7.13075758796185,3.24835335825908e-15
"19441",167,1.20611417028122,2.7608276612591,1.27001555583907e-07
"19442",383,7.0962537819054,1.56483206525445,1.11594831158492e-249
"19443",200,-1.061478160345,8.34293890953995,0.0733309883825205
"19444",197,-9.0840443224879,9.05072943866253,2.39551607180535e-26
"19445",288,-7.80243823041674,8.62260737223551,2.87756442015952e-33
"19446",295,-5.25607670757454,3.98770253872499,7.48445078432646e-71
"19447",289,-7.15838959622197,5.95362554001622,4.7163830979582e-54
"19448",78,-1.06590087322984,9.27630142820999,0.982621636786887
"19449",290,4.24566104779951,5.67880898504518,2.56196903720991e-33
"19450",88,-4.46398959308863,1.0760148584377,2.38532429752054e-54
"19451",271,5.52519481552299,5.81097186682746,9.18496878275035e-43
"19452",141,3.9778373349458,3.00564428581856,3.43528172447396e-30
"19453",153,-0.387094750115648,11.3874353673309,0.0525983612086163
"19454",306,6.85386173536535,7.81879139808007,1.37970439716654e-38
"19455",266,-1.28510385679547,7.25445042829961,0.000124629908775125
"19456",222,5.45676857859362,8.67617037589662,2.77515148137449e-15
"19457",213,3.18193458849564,9.42500250181183,2.21971457413532e-09
"19458",294,-2.78623878206126,6.72951851994731,1.16290418081439e-16
"19459",370,-7.4537102740258,8.51361848087981,4.17195450710531e-47
"19460",205,-4.94498470257968,3.38415074977092,2.13463556201142e-48
"19461",331,9.55849896965083,10.7594195739366,1.05046884602072e-43
"19462",256,-1.4494469614001,8.51651269383729,0.00147534776461317
"19463",244,4.12263354631141,5.54105783277191,5.70008218282493e-23
"19464",109,5.06104072311427,7.42674297047779,1.71386022160278e-08
"19465",185,-5.84601230882108,1.11929746042006,1.38794843543101e-132
"19466",56,5.0906453023199,8.64710577530786,0.0390286256431047
"19467",90,-8.15312762339599,4.38222181308083,1.50222021755183e-32
"19468",478,8.78863828736357,7.17856618273072,1.08843690268918e-100
"19469",463,7.98648343931418,1.55746227293275,0
"19470",445,-1.90848465566523,1.56293106637895,9.14293261702297e-88
"19471",62,-7.67278097921517,3.18698409083299,2.37071243787396e-24
"19472",415,-9.03481676583178,11.317976674065,8.174995312377e-46
"19473",125,6.13618838652037,2.06789621175267,2.55092140496003e-69
"19474",70,-7.22999041737057,2.30510515277274,1.70377502155371e-37
"19475",113,-4.33206261072773,5.45467847259715,1.3185505455428e-09
"19476",348,2.65008112292271,6.3496660888195,2.18759534951045e-13
"19477",251,0.315780650824308,5.99013436725363,0.0311322772103695
"19478",132,4.71737628763076,2.00779506308027,8.81120825549408e-46
"19479",193,8.28782525537536,5.94178699632175,6.92922853530826e-41
"19480",226,4.37547731334344,3.75125330523588,7.14312534825174e-39
"19481",350,-3.12455030786805,1.33229211042635,6.11022999427537e-142
"19482",474,6.29092232352123,11.8288019341417,1.54097574348911e-32
"19483",456,4.55268565695733,3.24315440887585,1.18059909948051e-101
"19484",253,5.77382468404248,10.6722310634796,2.78651794185105e-15
"19485",101,9.90334540959448,2.89236727752723,7.74375023527417e-53
"19486",66,0.843155326903798,11.5033612162806,0.23749203989844
"19487",75,-1.61734609932173,8.13755978015251,0.112321488032582
"19488",419,1.751413524081,3.290514156688,1.00052979729211e-26
"19489",155,9.43520986645017,1.47638157755136,1.88155572069059e-121
"19490",203,5.11570733047556,8.57348997751251,5.00854167540168e-20
"19491",329,8.68827167809941,5.4380696984008,5.9930205731139e-91
"19492",367,-8.1299410083564,4.14063699776307,3.52516736946791e-130
"19493",109,3.58398852760438,8.71137479552999,3.03136716764611e-06
"19494",201,-3.28930190410465,7.46731229359284,3.6051608822152e-10
"19495",221,4.13453190408181,1.79985952703282,1.23199116430645e-89
"19496",366,-1.73691232930869,1.25106232357211,3.95739728859271e-79
"19497",76,-3.60167186015751,8.09125931863673,2.6737006597782e-05
"19498",451,1.46491573813837,2.95538404001854,1.21595807376508e-29
"19499",361,-3.51932629933581,3.62515983171761,6.8164954998843e-57
"19500",204,-7.18591630519368,1.23619846999645,8.19562373254251e-154
"19501",480,-9.706782727479,4.13309041270986,1.40641342015304e-178
"19502",57,-7.69532196642831,6.64192652027123,3.26422619398044e-12
"19503",250,4.62482806639746,9.07759028836153,3.33564981814765e-15
"19504",352,1.92177286876831,5.41440000757575,4.68248980195535e-13
"19505",352,-3.88221671117935,10.9389692542609,5.05680815219112e-12
"19506",57,-4.37033103979193,9.54944351944141,0.000390470116003011
"19507",351,7.97203327084426,7.32440506014973,4.0417378985442e-71
"19508",298,-6.55116447797045,4.97847553691827,2.74350473159156e-74
"19509",123,5.81031381485518,8.7762192802038,1.2128869031097e-12
"19510",78,-7.38259135028347,1.25251857074909,9.11377760415985e-55
"19511",440,-8.9714287498733,7.19245196366683,7.52157430525011e-84
"19512",316,-2.87454166656826,3.02163155144081,1.29068959364362e-46
"19513",207,-1.99734808497597,5.16474650404416,1.76391069330281e-08
"19514",149,-3.4835145664867,3.55451818252914,1.6088366932216e-25
"19515",476,3.75138910971582,3.41693350928836,5.21444004019361e-70
"19516",120,1.09200442619622,7.92774387518875,0.163211178814187
"19517",423,8.73944803751074,2.44856250821613,6.01399292290218e-233
"19518",68,7.22127034799196,6.42609584378079,3.33793168567293e-12
"19519",306,-5.16003731868695,6.36172912898473,2.54284528383393e-37
"19520",430,-3.0719428539509,6.51833555428311,3.99086088773852e-25
"19521",327,-9.6386585684726,6.60824986244552,3.67037595075591e-77
"19522",165,3.28795183117036,5.14911882206798,2.08083584110677e-15
"19523",322,-0.558929830696434,3.96525702276267,0.0257677125084777
"19524",227,-2.05648446227424,5.28073953161947,2.6977677778862e-12
"19525",239,9.96699127238244,9.71101874788292,4.99962804116434e-38
"19526",170,-1.48890269647818,9.02573294821195,0.000831934214325606
"19527",327,0.145459495764226,7.47049178136513,0.250171986338622
"19528",131,-8.61519334388431,2.25997970765457,7.23787970609556e-85
"19529",226,-8.01097864378244,11.7469299139921,2.50573001771367e-19
"19530",72,-8.82445968287066,6.33860597712919,2.1298450546194e-22
"19531",211,-8.35109631675295,11.7901966010686,2.33087036444817e-21
"19532",478,4.31047208837699,3.81092517403886,1.37822179244403e-87
"19533",175,7.05839404962026,6.51601798646152,1.00254279125341e-28
"19534",58,-3.28880636096001,1.19283549697138,4.03916766898842e-26
"19535",433,4.9263079602737,8.15818717819639,2.43633611311792e-33
"19536",497,-9.11888697280083,11.926860394422,2.30022897870935e-56
"19537",478,-5.25632793668192,11.0720180717763,1.34720381704406e-30
"19538",187,-1.72009687263053,8.05849494040012,0.0379768266482092
"19539",56,-5.91340444542002,5.75538680446334,2.07642705824682e-11
"19540",356,-8.5528689002851,9.95363329909742,3.16200146368328e-43
"19541",194,-9.43536862723995,3.39771350729279,6.42739951837424e-90
"19542",349,9.50213163306471,2.40703166252933,1.50596610772136e-213
"19543",110,1.52876587670762,4.40699819941074,9.25817041822949e-08
"19544",114,6.14414854501374,7.57411441439763,8.88506537546409e-14
"19545",285,-5.78858877825551,3.7444763649255,1.52149303775447e-79
"19546",356,6.9831046217354,6.64003951800987,8.17277127596089e-55
"19547",284,4.0828924147645,5.79448244674131,1.36105045051607e-25
"19548",255,4.69803068055771,1.116424218053,2.13604009327259e-159
"19549",343,-0.732597197405994,11.8595205247402,0.0695827828973666
"19550",380,-4.4186945999274,10.964834070066,1.28086991975607e-09
"19551",120,-0.340665980498306,9.40497774956748,0.935900486906061
"19552",390,7.40806057464797,7.6999223518651,9.98691346993471e-63
"19553",249,8.33284178557806,6.06013195449486,2.35031291022284e-69
"19554",206,-3.71437076858711,1.89977519586682,2.46993135108797e-82
"19555",104,9.73843451780267,9.61622103513218,1.38528569201495e-17
"19556",126,-8.86639407181647,11.2708878100384,8.03364955113091e-19
"19557",441,9.7326782774413,11.680045224959,6.45949693970949e-52
"19558",211,3.952239181404,3.85104995546862,6.33979647957828e-30
"19559",288,4.48815110623836,3.08729464211501,1.39295120202049e-79
"19560",423,6.33175869383849,10.8862740406767,9.77094954413198e-21
"19561",257,3.71071333037689,1.13918571942486,9.87291281131671e-140
"19562",321,4.712235610676,10.6873109233566,1.81242663490529e-12
"19563",292,3.2152223875979,11.3187177467626,8.35188583238523e-07
"19564",362,-1.13003003026824,11.9708672065753,0.122129456028785
"19565",226,-2.31668542365078,6.85941229574382,8.24188946112211e-08
"19566",461,-3.49415946176741,10.2741206907667,3.46542158976506e-09
"19567",250,9.5314245615853,10.4940554792993,1.33222221204895e-35
"19568",159,-0.524684259807691,6.37312420154922,0.00172878212096648
"19569",73,-8.05324816007633,8.40319207962602,5.19373197847871e-11
"19570",449,8.06327047776431,1.16090312716551,0
"19571",153,-7.38528686997015,11.4159251488745,2.69988099307614e-16
"19572",471,-8.04330332344398,7.37648345716298,2.0038789176872e-90
"19573",419,9.55770038738847,2.45827431185171,2.36590235060058e-239
"19574",437,4.19586480499711,6.65179004054517,6.24059183350333e-28
"19575",495,4.10987731646746,5.93220816948451,1.18191962607942e-44
"19576",156,-8.69029752856586,2.76672082487494,2.0597521095237e-76
"19577",95,-6.16003702271264,6.67210093839094,1.51506959729008e-11
"19578",91,6.84368281669449,5.57287601940334,6.31774125509557e-15
"19579",128,2.89612886968534,10.7811309501994,8.26393895201153e-05
"19580",305,-2.20009478982538,10.8796634487808,0.00120848874390601
"19581",163,3.73026918785181,2.33886192808859,1.19302024913431e-38
"19582",98,7.85425094915554,7.1317895418033,3.77080852547216e-20
"19583",293,6.42590248452034,7.9087579252664,1.51487052712528e-34
"19584",382,-7.43178800810128,6.65185391018167,1.48290712879644e-66
"19585",364,-8.42903448387515,1.79290006728843,2.77072014838106e-253
"19586",314,-5.42254409866873,2.28428382286802,1.57428375576693e-135
"19587",266,-8.7526729731122,5.571860041935,9.46737650044961e-71
"19588",496,-7.0943742727628,7.15305298543535,2.47271943452599e-74
"19589",141,-5.19696305780672,10.6475439558271,3.23308046312041e-05
"19590",476,8.90034182216041,11.3698546467349,3.98838310971035e-53
"19591",354,-0.816991707333364,6.7510157416109,0.00296656910028279
"19592",146,8.52716884166002,1.96589321875945,5.25993164576257e-96
"19593",151,4.12421528792474,8.87819381896406,3.49444352148985e-08
"19594",61,-1.0183196403319,10.9051421885379,0.977526067826916
"19595",122,-6.60835076861549,10.4340391170699,2.79145183782008e-12
"19596",365,-5.74898932036012,3.1309366740752,9.59952390101568e-129
"19597",284,-2.01440606468823,4.70641153841279,5.72768617572402e-12
"19598",84,-9.90634465299081,7.58630301174708,1.07055578099291e-17
"19599",115,0.872245406452566,2.87745161727071,0.00110781639148043
"19600",436,-1.09046012968756,6.92941177822649,0.000873346204165496
"19601",237,2.54493378223851,8.05388542381115,1.30041544392851e-09
"19602",485,4.40200882847421,2.9017439102754,1.46159989902919e-128
"19603",90,5.66526017386932,10.3351154355332,7.08770494597149e-09
"19604",236,9.06892327466048,9.66603125841357,1.92759074541589e-33
"19605",121,-7.31291133277118,10.4648701851256,1.46162603946231e-11
"19606",74,8.76543569620699,4.70037885173224,6.07961926151072e-28
"19607",346,-4.02758103935048,8.99909113976173,4.94884390008521e-09
"19608",173,-2.16939741286915,10.1680120849051,0.113330098662294
"19609",269,0.892801021714695,7.25190694001503,0.00994502197244273
"19610",458,-5.72107999133877,10.2284302331973,2.84468584664107e-23
"19611",186,-0.578027525590733,4.31119774002582,0.000555044424625649
"19612",481,-1.55186150325462,5.16947546694428,3.89242932456905e-07
"19613",294,0.957128634350374,4.02803095360287,0.000264598558937707
"19614",500,4.60551926132757,2.87605110812001,1.90153535788809e-146
"19615",142,-8.84623592095449,1.79188774200156,1.21259894742311e-99
"19616",280,-9.89926346214488,5.5770868412219,1.17309179916855e-99
"19617",455,-7.29119729343802,7.35033517470583,2.2583654006037e-75
"19618",318,-5.80273650921881,11.8570039719343,3.14008689281663e-18
"19619",354,6.5375900455052,4.43688719929196,2.20909007789803e-93
"19620",125,-7.65541631383821,1.07631807914004,8.29737277188657e-109
"19621",500,9.47199873097707,8.38403272535652,2.30525098294637e-93
"19622",128,5.48847312629223,8.31639234721661,2.0810258402104e-05
"19623",154,-6.33317071888596,2.74822583468631,6.13750636613052e-62
"19624",200,2.49392338450998,10.0228630343918,0.00194471408045177
"19625",86,1.91874407497235,4.77890354511328,0.000636920852869112
"19626",52,-9.87913553244434,4.35719159757718,5.10268790946194e-22
"19627",220,-9.84228685717098,2.13925407780334,1.1934995927252e-153
"19628",445,1.9227015765151,8.32791922613978,2.22969755700505e-06
"19629",150,9.38418972999789,3.62510034674779,1.26422688241344e-74
"19630",104,-7.6948305584956,5.83394159376621,7.98668017439772e-24
"19631",136,-1.89553365595639,1.05520724854432,8.53250672943065e-40
"19632",117,7.74804061928298,5.68628036230803,2.59017593630153e-27
"19633",171,4.37744227431249,1.3638619154226,6.39289400159538e-93
"19634",118,5.85234947730787,9.01207347190939,2.27602225867404e-11
"19635",342,-0.676761189452373,9.6704268688336,0.244348245756844
"19636",465,-3.0702880177414,3.50916804885492,1.64647147746395e-59
"19637",410,7.31355793562252,3.36899987212382,1.51554169247102e-154
"19638",304,-1.14852379059885,7.73738402710296,0.000687793291355533
"19639",228,0.218650460336357,9.49599222233519,0.0942635836635696
"19640",498,4.84908421901055,11.6535459104925,5.17330421851741e-23
"19641",144,4.16465163296089,7.17113773268647,4.91351990994788e-09
"19642",237,-1.79210408783983,5.96991137019359,1.60657379695373e-07
"19643",255,7.35651575264055,7.43812304502353,3.86490315113522e-50
"19644",135,-1.97222950537689,5.94980986579321,1.39013525621319e-07
"19645",165,-9.62150345738046,9.36511138430797,4.06541885633546e-26
"19646",99,-5.00657869810238,1.48412083182484,7.8575987746963e-52
"19647",83,-3.90093728580978,7.87722488795407,1.54695357219415e-07
"19648",382,4.90750829107128,6.99657294712961,3.23412841854145e-36
"19649",231,8.39920968043152,2.78327572299168,1.70688840396472e-118
"19650",56,6.43383816136047,10.9669610687997,0.0089268746989536
"19651",367,6.88622108718846,11.0376078786794,1.82823035482282e-24
"19652",341,2.10653782582376,2.60310896486044,3.76607630607336e-40
"19653",453,-1.48440514639951,6.57187117426656,7.41483890962763e-05
"19654",160,-5.52207582155243,11.1663137120195,4.34086714578414e-12
"19655",463,2.60583924883977,6.37402431829832,2.41617237657959e-16
"19656",340,-8.78601963559631,2.8873305299785,5.90578301250043e-180
"19657",158,-6.36082067054231,10.7557527606841,4.19022102693058e-13
"19658",200,-8.32079735617153,7.05375155154616,4.09677748381986e-27
"19659",433,0.544406016729772,1.14947689580731,4.82110842903783e-18
"19660",86,1.2384115653811,4.43705525342375,0.00461192715029008
"19661",306,3.40414718806278,7.78007482201792,3.21861616950894e-09
"19662",214,0.796740599488839,8.44641474587843,0.00915236144908352
"19663",362,-3.99239711880218,4.88924894784577,3.21414739936923e-38
"19664",401,-3.25998320772778,8.40649514226243,8.72604506110691e-19
"19665",215,9.64944696067832,11.2153402913827,1.45183926698517e-28
"19666",133,-0.862494551367126,11.5149471114855,0.978188941010367
"19667",169,-5.52629613263998,8.21756775095128,1.56556958557914e-13
"19668",210,-0.99572129722219,4.85911281360313,0.127741399769573
"19669",74,3.7398904084228,4.79074269835837,6.54724828106277e-09
"19670",387,-6.47866632044315,3.33461272413842,9.80443224105859e-113
"19671",118,-7.27795858762693,6.59367594751529,2.46676063749696e-28
"19672",226,-5.18654031606857,5.85275716148317,3.78563970874595e-33
"19673",127,2.86404134465847,8.93018643837422,0.00165676224305279
"19674",106,8.90973525340669,9.01921358145773,1.76587130970451e-15
"19675",279,-1.93917820167262,10.8697750214487,7.1843956079807e-05
"19676",92,-1.89996504264418,5.70430432097055,0.0262343446317482
"19677",392,-0.757680464047007,2.44609615113586,7.93480710388061e-09
"19678",192,-2.41615506533999,8.89982386119664,0.00078484844811992
"19679",87,8.07250592962373,10.4249645806849,2.32068693949559e-13
"19680",230,-3.65034553583246,2.92575963889249,9.67721552421579e-56
"19681",493,5.54801827182528,10.7591669126414,1.69673738318024e-26
"19682",65,-3.37697013269644,8.25977449351922,0.000663518533946891
"19683",277,1.21431680109818,2.39026100910269,1.27516569368091e-14
"19684",224,8.64983232694212,4.70449604350142,1.47049089408708e-69
"19685",400,9.42088530792389,3.47798547241837,6.64180400614334e-191
"19686",392,6.79296260757837,4.16721329744905,3.42803873878389e-106
"19687",398,-6.0419814059278,6.77249789610505,9.94654991809617e-58
"19688",430,-8.60285294717178,9.79799167974852,8.56208885220474e-53
"19689",415,-2.549033865612,9.79376829043031,0.000797505025866252
"19690",199,1.55754734589718,7.45011844299734,0.000365800291800517
"19691",279,4.57165786637925,6.17061357898638,7.77969187856945e-28
"19692",177,2.59153729798272,9.81843182537705,0.000386669666049722
"19693",434,-3.88045399757102,10.967730890261,1.74457792889296e-10
"19694",191,-8.79427225315012,7.05447565671057,1.16711088803829e-40
"19695",476,-0.299719153461046,9.03836218151264,0.161096736163142
"19696",169,-0.837690907111391,11.8859129911289,0.616615824143413
"19697",60,6.59562813679222,6.20665977522731,6.84828290582416e-13
"19698",300,1.87347820808645,11.4339937916957,3.2554866611345e-05
"19699",87,9.98518890175037,1.47772060404532,5.92090642010145e-75
"19700",56,-6.52140915715136,9.81049084570259,4.17201455723766e-05
"19701",258,2.36473295816686,8.14199921675026,1.71388824081272e-05
"19702",269,-1.55295549270231,5.30067484127358,6.64275312802678e-08
"19703",489,3.49851176310331,2.99291275558062,1.83580876150942e-95
"19704",380,-7.38367269437294,2.83987568458542,5.44904366787648e-165
"19705",314,8.86649490045384,10.5941613458563,8.89417176724187e-40
"19706",111,-5.70366477449425,6.59572133305483,1.39373373405634e-17
"19707",438,9.32287592620123,1.52938114129938,0
"19708",497,-3.54553186802659,7.45628357375972,8.50694076481678e-18
"19709",472,-9.59533413748722,1.57939436286688,0
"19710",167,-8.43800603130367,10.8443395060021,5.62321127864266e-15
"19711",152,-4.82800371996127,11.6938555906527,0.000102492250235962
"19712",384,-2.80065122421365,3.0410927971825,3.75686054187636e-59
"19713",241,7.5414454289712,2.6558549888432,5.15927489185771e-112
"19714",427,6.77964782677591,3.03860868886113,1.21893034545581e-165
"19715",199,-7.95126020659227,1.17841396201402,5.97988402794953e-166
"19716",241,-0.10852317197714,3.1938681404572,0.97822743117265
"19717",202,-6.27597889848985,2.04200628912076,1.17831483993004e-100
"19718",407,-1.13129085269757,8.53512647468597,4.79372159356796e-06
"19719",214,-1.64466359745711,9.95593950571492,0.241327774266285
"19720",274,6.3513988137478,3.56288324296474,1.79724414176659e-88
"19721",248,0.612164921732619,1.79232541727833,3.19239961150453e-11
"19722",245,-1.95194247143809,7.65236008469947,0.0029876022652042
"19723",401,9.14620217974298,5.07896295655519,1.12487248925735e-135
"19724",419,-1.76327086165547,3.22654792945832,1.31587704617487e-22
"19725",101,-9.21637050723657,6.65301107545383,2.4151339222563e-26
"19726",207,-0.160779674560763,7.10838881903328,0.680679785029143
"19727",381,9.16236852570437,7.2999869461637,9.20870522330007e-95
"19728",488,-6.2199114500545,4.80412675510161,3.85159413352402e-108
"19729",235,-8.32721616628114,10.0526724110823,3.9496786960786e-32
"19730",454,-1.10511266537942,11.8767221253365,0.158869412661523
"19731",295,9.4357333188178,7.28390595573001,3.89497971213014e-63
"19732",264,2.48455882598646,10.8857637776528,2.97308437249168e-06
"19733",81,3.13025742587633,7.01093915128149,1.09486342615474e-06
"19734",85,1.81712002705317,8.05054131383076,0.672160585736124
"19735",473,8.72687822873704,9.82617235253565,5.38453170479155e-58
"19736",360,5.1650649434654,2.97280628513545,4.82824825005636e-108
"19737",379,9.23132327452768,11.5914296770934,2.10831371134033e-39
"19738",304,-7.2135100788204,7.88138488400728,4.16730764787714e-41
"19739",339,0.797444274718873,9.44852938875556,0.495402595851063
"19740",353,9.51290900264867,11.9092583984602,1.66262119491685e-36
"19741",58,-6.66475396445021,7.16806623269804,8.746484067451e-10
"19742",405,6.92329712996725,5.51757141947746,3.30593045418715e-83
"19743",431,2.88054704999086,8.44695613184012,1.450729413349e-10
"19744",95,-4.89366638599895,4.90184071683325,7.97602187394287e-13
"19745",54,-3.90382193957921,6.65627446351573,2.2973218441736e-07
"19746",343,3.27438980664592,2.24522239994258,6.16023815614937e-84
"19747",118,3.64605609709397,4.17485705460422,9.07214423390081e-17
"19748",66,3.7656226497842,6.03433094685897,6.01273989170137e-07
"19749",91,-8.6284841224784,8.40740048117004,1.66434594663992e-19
"19750",395,2.80822821406182,5.68002109182999,1.05518421101468e-23
"19751",222,-1.70517792464234,3.61753313429654,2.64554906768251e-06
"19752",487,9.6331635264447,10.8253321577795,2.29187708998107e-58
"19753",335,8.64146252661012,5.50364735722542,3.21602919187202e-103
"19754",442,8.01065106077585,10.1162345830817,5.86494027863695e-45
"19755",451,6.6521462633973,4.26735159056261,6.84726189273482e-109
"19756",388,-5.18722636939492,1.21232752501965,2.2608599423277e-250
"19757",364,-4.63938625748269,8.37336517451331,4.63832916888678e-25
"19758",481,-5.36380126031581,4.51325691607781,4.36793441916074e-94
"19759",446,-7.78190753476229,9.00181739078835,2.10008791155316e-49
"19760",356,1.81950903164689,7.32147441245615,0.000381459596314964
"19761",93,0.615929529699497,11.6108822021633,0.426241371104098
"19762",300,2.92442739268299,8.53889719583094,4.22860718527503e-09
"19763",466,1.07291495562531,1.34395130793564,4.04910508566151e-61
"19764",161,0.235848647705279,2.06713467044756,0.0281028676599842
"19765",50,7.87553499098867,5.59149031504057,1.67630278365682e-13
"19766",225,3.85300987067167,11.2781165784691,1.34836806538696e-10
"19767",284,9.41911601347383,11.1975795894396,2.87208030004221e-33
"19768",494,-8.55075890494045,4.97667149244808,9.93202982613802e-136
"19769",205,-4.13120308383368,3.88885849062353,3.70088123413317e-34
"19770",317,6.41951575572602,3.55056153819896,3.56686523574574e-96
"19771",311,-7.03832052538637,4.63235913077369,4.21816570785269e-80
"19772",73,-4.68835101150908,2.99825062113814,1.96862815706285e-24
"19773",457,-5.25142638515681,3.60028907773085,1.24243129739524e-119
"19774",173,3.59000202931929,5.58002995140851,7.22565286399892e-10
"19775",54,-5.91043885075487,9.18835583794862,7.38329336143598e-07
"19776",84,0.704488838836551,8.50415641115978,0.146233374310147
"19777",70,3.05493321057875,3.96345703001134,4.09726128639222e-11
"19778",360,-0.864922900404781,5.05169679922983,5.22994956368286e-05
"19779",233,0.615041182911955,5.71553651033901,0.64887553437847
"19780",64,1.09880079913419,11.8961666058749,0.158168638189475
"19781",252,-2.28965336347464,6.84469843003899,4.67661479931445e-06
"19782",144,-8.04476048776414,2.38721306133084,2.07899521799527e-73
"19783",186,4.97638865218032,8.96087410836481,5.68886370446508e-15
"19784",265,-4.85089586365502,3.82852943916805,2.21577277838489e-56
"19785",160,1.46663298516069,11.8505662286188,0.00519381414279146
"19786",247,-1.74106419733725,5.01019540661946,1.27031660729275e-07
"19787",462,4.25894614681602,8.91281177150086,5.1287764917888e-25
"19788",237,-1.15542915195692,1.4267552618403,5.45099132219141e-28
"19789",324,-6.6808813347714,2.55586041905917,5.88146310855351e-130
"19790",70,8.91774251044262,9.85981911420822,1.35063616834206e-14
"19791",249,-7.41542531102896,11.7170246201567,1.09244273011138e-20
"19792",448,-8.70181787172332,6.64744787337258,3.96404097329905e-103
"19793",190,-1.37006271481514,10.6766030422878,0.132882231587602
"19794",68,9.7968457093928,11.7418251861818,3.58623387606935e-10
"19795",119,6.55805632728152,10.6646655593067,4.51945565016101e-06
"19796",425,6.30226938654669,1.79821447795257,8.91349793236027e-242
"19797",210,4.93612163646612,9.10939761064947,3.8359492996533e-12
"19798",320,6.03259241185151,3.28584128012881,6.63065115719001e-85
"19799",262,-2.583740521851,6.77202896471135,1.75894885188468e-08
"19800",424,6.86030237635132,4.54752996028401,1.1216147390188e-111
"19801",78,-6.32691080556251,1.17367740278132,7.56031018003783e-59
"19802",387,-2.94546884233132,2.85638493811712,3.09712444824929e-66
"19803",350,6.10791677006055,10.6281854808331,1.06889345041757e-24
"19804",268,1.64537017010152,9.52669298485853,0.00257609824180801
"19805",201,-0.814273303374648,1.40206593368202,1.33105441833541e-18
"19806",264,1.69825002937578,7.05125087522902,6.34047489015891e-05
"19807",248,-1.14834269874264,6.27651787782088,0.0150659105202955
"19808",266,2.72883677580394,9.82714220648631,0.00137642510895765
"19809",255,4.32051616779063,4.67319719144143,3.34744451134342e-31
"19810",417,7.6464073397452,4.50138359214179,2.79145398362117e-127
"19811",384,5.70867932518013,2.83795061102137,2.17237935924577e-136
"19812",486,2.20171639912296,8.55681766662747,1.21616049891854e-06
"19813",173,4.53581915553659,3.16931340261362,2.65358197136372e-51
"19814",440,3.2309386408655,7.91878332733177,6.4068975068511e-15
"19815",499,-8.50507913422771,3.92337612085976,6.88642036279599e-191
"19816",214,4.51413746029139,6.75308619812131,6.18790319903999e-19
"19817",89,8.03095178424846,8.61705857655033,1.46093664080941e-14
"19818",436,4.90380126489326,1.97984763304703,1.30615415359465e-185
"19819",173,-8.71580352496821,3.7223162134178,1.49546865265741e-71
"19820",495,3.33337325716857,11.8079237060156,1.2964218108824e-07
"19821",342,5.74126478827093,8.29748039366677,5.93886813005134e-41
"19822",387,-4.57076648387592,10.872298325412,1.89774757138214e-14
"19823",309,3.65439558636863,3.10956055833958,4.9340087455963e-62
"19824",365,-5.72485436107963,10.7001746646129,2.90006696151778e-20
"19825",486,7.19488019533455,2.96366470842622,1.04729873539035e-225
"19826",247,-1.66645959189627,10.7643826734275,0.0218629784479726
"19827",241,3.6436823932454,11.8391412522178,7.08365413747893e-08
"19828",219,-1.86940200014506,6.72470789519139,0.0026634775032566
"19829",259,-0.892211747099645,1.80673003592528,1.22128808968083e-13
"19830",465,-4.58131402879953,9.97020203247666,5.00849712793749e-23
"19831",474,9.41837946630549,4.24910070491023,1.88631376959935e-179
"19832",280,-6.85029840664938,6.31652992567979,3.83822396525174e-52
"19833",322,0.54827113985084,9.77456334535964,0.443289039679501
"19834",132,1.99362539385911,8.86404716060497,0.018417068918369
"19835",428,0.230255010607652,9.42612209776416,0.618380267030732
"19836",128,-6.08985211749095,3.43021537666209,3.22057865982015e-40
"19837",340,-5.03246598455589,11.5675783914048,2.41139631417855e-12
"19838",326,-7.28226292373147,2.8454419625923,3.01596371991373e-140
"19839",102,8.71668231282383,1.47137912362814,1.83313587990472e-80
"19840",406,6.02417677382473,7.57733796397224,3.82280195273636e-38
"19841",375,-0.311899825884029,2.4114730481524,0.00850083289762867
"19842",431,-3.74706728309393,10.1473952131346,3.06303487754658e-19
"19843",439,-2.96884655763861,4.20645405887626,4.15936218200893e-44
"19844",254,8.34061602549627,8.66459102695808,8.47233959632549e-41
"19845",417,-3.27211594027467,10.5833905811887,1.8673760661563e-10
"19846",101,4.92027605064213,8.66621702373959,1.12474898835087e-06
"19847",493,4.57060819561593,11.6053930579219,2.00553053322916e-16
"19848",174,4.41321851671673,1.96399193815887,2.04950376095503e-77
"19849",134,-8.30227178190835,6.7451903456822,1.75993018113001e-26
"19850",481,2.96381563898176,4.95392835442908,3.6827717463314e-34
"19851",190,1.18766121116932,1.32819263660349,4.74736125095553e-24
"19852",363,-3.2864288469078,1.12850125227123,1.0202281208738e-183
"19853",288,-5.74302234323695,9.71168264071457,3.01495343289659e-24
"19854",393,6.99825050849468,9.6203798991628,1.20846709266191e-28
"19855",378,-6.87059889731463,3.94951149774715,3.58416863275966e-105
"19856",486,-9.02294977712445,9.29091562982649,9.75205174876013e-77
